40.6331482,2003,08,23,1
36.8947678,1997,08,02,0
35.3422,2004,04,27,1
42.34417,2004,09,11,1
44.17518,2003,07,18,2
41.48782,2002,07,11,2
44.17518,2003,05,13,1
44.17518,2002,09,13,1
41.48782,2002,07,30,4
42.34671,2002,06,01,1
41.8183505,2002,09,08,1
36.138336,2000,09,20,4
36.138336,2001,05,20,3
26.3828,2003,07,11,0
26.3828,2003,08,03,0
26.3828,2004,04,14,0
33.8220367,1995,09,22,4
24.6344,1999,04,25,2
33.8220367,1998,04,16,0
33.8220367,1998,05,20,0
33.8220367,1997,09,18,0
33.8220367,2004,08,30,0
29.2413998,1990,10,05,1
31.0357316,2009,06,20,1
26.2908369,2006,12,31,1
26.3828,2001,04,12,0
26.3828,1991,07,17,0
26.3828,2003,05,06,0
26.3828,1992,05,13,0
40.2124367,2004,07,10,1
35.1042061,2003,05,07,2
35.9480996,2004,06,26,1
41.5210075,2004,07,29,1
44.2974854,2004,05,13,1
44.5785904,2003,05,11,1
30.1389923,2002,04,04,0
30.1389923,2002,04,03,0
30.1389923,2002,09,17,0
42.7639008,2000,05,06,0
38.767,2002,08,25,1
42.34417,2004,07,02,1
42.34417,2003,05,27,2
43.163754,2002,09,25,1
44.17518,2003,09,03,3
28.5836,2003,10,23,2
26.3828,2001,09,25,0
26.3828,2003,07,01,0
26.3828,2003,07,29,0
25.6733,2002,12,24,1
33.8220367,2003,04,27,0
33.8220367,2000,06,06,1
33.8220367,1998,09,08,0
33.8220367,1996,04,26,22
33.8220367,1998,05,14,0
33.8220367,1997,08,15,0
33.8220367,1997,09,12,0
33.8220367,1997,05,13,0
26.1787023,1994,03,23,0
29.613405,2003,05,03,0
29.3815002,1996,04,27,1
31.3661995,1995,07,29,0
31.8908005,1993,05,14,1
31.9932995,2004,08,07,0
29.3815002,1992,04,26,0
26.3828,2001,06,08,0
28.0706,1990,09,15,1
26.3828,2000,04,12,0
26.3828,2002,07,23,0
26.3828,1997,11,26,0
26.3828,1993,03,18,0
42.7639008,1998,05,27,0
40.9147873,2002,04,30,1
41.5210075,2004,05,08,1
30.5986996,2000,05,26,1
31.6359997,2004,09,23,0
29.6480541,2004,08,15,1
31.9136009,1997,05,22,2
29.5739994,1996,04,26,0
41.5210075,2003,09,07,1
30.1389923,2003,04,23,0
42.9142685,2004,08,14,1
36.4323006,2000,04,10,0
40.4675713,2004,09,04,2
32.1091003,1991,04,08,3
42.15868,2003,06,08,2
30.2181988,2004,05,15,0
29.8237,1995,05,28,4
31.5478992,2003,08,03,6
42.15868,2004,05,17,4
40.1121101,2003,05,10,1
39.3249664,2003,09,21,0
25.8549004,2003,05,31,1
25.8549004,2001,09,22,1
42.8271217,2002,05,27,0
29.6480541,2002,10,19,4
39.9437599,2003,09,09,1
31.4456005,2002,06,01,0
29.5739994,1994,04,23,0
29.5739994,2001,11,10,0
42.013916,2003,09,03,1
43.6289177,2004,08,22,2
41.1196671,2004,06,27,1
43.6289177,2004,08,24,3
41.1196671,2004,06,09,3
43.6289177,2004,06,18,1
42.2022667,2004,05,30,2
32.5991667,2003,10,10,2
34.0548,2004,07,31,1
42.2022667,2003,05,14,2
42.1159401,2004,05,08,2
40.2564621,2004,05,22,1
31.0464993,2002,05,04,0
40.4560814,2004,07,26,1
30.1331997,2004,09,29,2
30.1331997,2004,10,04,2
30.5647221,2004,04,09,1
43.1089096,2003,05,10,1
40.4560814,2003,08,06,1
30.1331997,2004,03,30,1
39.6501389,2004,05,11,5
30.5986996,2001,09,02,1
30.5986996,2000,04,26,4
40.4675713,2003,09,16,4
32.1091003,1993,06,06,1
26.0664997,2004,03,25,1
30.024,2004,05,18,0
29.6480541,2002,10,07,4
31.4456005,2003,08,01,3
26.9011002,2004,04,20,1
29.5739994,1999,09,12,50
29.5739994,1997,04,25,0
30.2181988,1998,07,27,1
30.3031006,2001,03,31,1
31.528,1993,05,12,0
42.013916,2003,09,02,0
40.4560814,2004,07,10,1
41.1196671,2004,08,26,2
41.1196671,2004,09,06,1
