26.1674995,2006,03,25,0
30.2181988,2003,11,08,50
30.2181988,2000,04,02,1
38.7032881,2006,02,18,11
43.0009329,2001,03,08,1
28.2824635,1990,04,14,1
32.7869186,2001,12,23,0
28.9088643,2002,03,24,1
26.5575008,1990,02,26,1
25.8549004,1998,01,18,1
28.9336226,2005,12,18,0
42.7639008,2004,12,10,1
29.39063,2002,03,02,12
47.916342,2006,12,09,0
32.1335983,1995,02,23,0
38.643845,2003,08,20,0
43.077301,2001,04,03,200
43.3665009,1997,12,18,1760
43.3665009,1995,12,04,139
32.78179,2006,05,15,1
42.013916,2003,04,09,0
41.0642052,2004,03,21,3
43.3665009,1998,12,21,80
38.702805,2003,11,01,2
43.3665009,1994,12,11,979
43.3665009,1993,11,03,220
43.3665009,1998,12,15,816
47.6843562,2007,01,01,142
48.314691,2006,12,27,7
47.6981686,2007,01,21,0
48.135815,2004,12,30,10
43.3665009,1998,12,02,8
48.1517,2004,12,31,2
47.6843562,2005,01,15,800
29.3803126,2006,03,18,15
32.8485939,2005,03,20,0
37.8304863,2003,01,25,3
42.651619,2003,10,16,0
48.1246785,2005,11,07,3
47.3057024,2005,11,18,5
46.9766854,2007,01,21,1
47.6981686,2007,01,29,10
48.1666667,2007,02,04,30
46.70642,2007,08,19,2
32.8056004,1990,01,07,0
37.3755964,2006,02,25,1
44.733334,2006,10,02,1
38.6455061,2007,01,09,1
38.6406123,2007,01,06,24
38.62879,2005,01,02,2300
47.6815336,2005,12,15,27
47.646592,2006,01,01,9
43.0540849,2003,03,25,3
46.232323,2005,02,05,0
47.6815336,2006,02,07,8
29.3815002,2004,01,26,9
37.2693,2007,03,08,0
37.2835884,2007,03,10,200
39.1860008,2004,11,19,60
42.15868,2004,12,31,20
47.6843562,2006,01,16,19
47.6815336,2006,01,19,36
39.5513878,2003,12,21,2
28.2824635,2001,12,27,0
30.2181988,1999,02,27,2
30.2181988,2001,12,09,1
30.2181988,1995,12,11,1
30.2181988,1998,02,07,2
30.2181988,1999,06,19,3
38.7695,2007,03,12,2
38.658032,2005,11,04,35
41.0594025,2003,03,10,17
41.6878052,2004,10,09,1
40.1153145,2002,10,23,1
40.1153145,2004,03,23,2
48.2306503,2006,02,25,8
35.9041672,2002,11,25,150
38.658032,2005,01,02,3
38.6310985,2005,02,26,410
38.9797401,2003,03,29,8
38.1167,2004,12,18,60
47.6815336,2006,02,01,45
47.0734778,2006,02,13,13
48.1604666,2007,03,07,6
48.151945,2007,04,02,10
43.0009329,2003,03,13,10
47.2013768,2003,12,20,8
48.9950387,1992,11,04,300
29.613405,1995,04,19,0
29.5395698,2006,06,13,0
29.5074997,2001,03,11,1000
29.3815002,1996,04,27,0
29.3815002,2001,01,20,20
29.0477009,1995,02,18,5
31.4951992,2003,01,27,1
47.4066334,2003,11,16,1
29.3815002,2001,02,10,400
30.9447994,2006,01,25,30
38.7606336,2007,03,26,50
38.9613443,2007,04,04,1
37.2239726,2007,04,03,49
38.7606336,2007,04,13,0
47.0734778,2007,04,05,14
47.6815336,2006,03,01,8
48.135815,2004,02,02,7
43.3665009,1997,12,10,1000
48.1517,2004,02,10,1
43.3665009,1998,12,09,647
47.4066334,2004,11,14,4
42.013916,2003,04,16,2
43.7638,2002,12,30,20
43.3665009,2003,10,03,1
43.077301,2000,01,21,2
29.613405,1995,04,21,0
43.3665009,1998,12,15,1
29.3815002,1994,02,19,50
38.5435501,2007,04,14,2
47.5623394,2004,01,10,7
39.415062,2002,11,15,200
39.2728386,2004,02,07,7
37.8723793,2002,11,06,6
47.6815336,2006,04,13,10
47.6815336,2006,04,17,2
47.6806479,2006,04,25,2
47.599951,2002,01,03,5
48.32527,2005,10,18,0
47.2810775,2006,11,26,5
30.9447994,2003,12,14,0
26.1674995,2006,04,04,0
45.7956276,2006,04,29,39
43.058455,2000,11,18,40
33.1664207,2005,12,09,25
29.0177105,2006,02,07,1
36.9065,2005,12,19,4
38.639819,2007,01,13,0
48.9666667,2004,03,29,8
39.1860008,1994,12,31,0
48.7194897,2004,04,09,4
42.15868,2004,12,31,22
46.9960607,2003,01,23,0
46.9716968,2007,04,27,0
48.9800492,2007,05,06,14
45.7956276,2004,05,09,3
35.2390251,2004,01,17,20
42.194,2002,11,04,1
30.2181988,1999,03,13,8
30.2181988,2001,11,04,7
30.2181988,1995,11,25,3
37.1354,2003,12,07,0
30.2181988,1998,11,09,6
30.2181988,2004,12,25,1
30.2181988,2000,10,28,1
44.4233471,2004,05,02,0
41.0594025,2004,12,04,7
41.0594025,2004,01,28,1
30.6199983,2006,11,05,16
30.2181988,2002,09,08,2
40.1153145,2003,03,23,1
29.8443664,2006,12,22,1
28.1363343,2007,02,16,0
31.4951992,1996,02,11,1
29.231472,2002,12,08,0
28.534388,2002,12,27,0
30.457365,2003,02,02,0
28.9315845,2005,03,17,25
32.7869186,2004,11,23,1
29.059493,2004,12,07,1
32.3507424,2006,11,12,20
26.2353001,1991,01,14,0
26.1260304,2006,11,11,3
32.8530912,1993,11,14,6
28.2824635,2007,02,10,0
43.3665009,1997,12,19,85
32.78179,2002,04,08,0
43.3665009,1997,12,09,1192
43.3665009,1998,12,01,758
43.3665009,1997,12,11,689
43.3665009,1999,12,08,3568
43.3665009,1996,12,03,510
27.7927022,2002,03,27,0
36.1602778,2004,05,16,1
33.977441,1999,01,23,90
28.2824635,1997,04,13,2
43.3665009,1993,11,05,9
43.3665009,1993,12,09,3291
28.02921,1996,12,31,2
32.8056004,1993,10,31,28
43.3665009,1998,12,28,32
29.3815002,2002,01,20,0
29.6607586,2006,12,03,0
28.2824635,2006,12,26,0
39.6150246,2002,03,21,30
32.6328403,1998,10,24,0
32.8530912,1992,02,02,40
36.1492135,2003,11,08,0
32.8485939,2007,02,03,35
42.0598869,2002,12,28,15
33.716667,2007,01,12,2
26.1787023,2007,03,10,1
32.8056004,1993,03,21,3
29.39063,2007,02,13,5
32.8530912,1993,12,19,0
29.3815002,1993,03,06,20
42.3114662,2004,03,15,1
42.3114662,2004,03,23,0
36.1602778,2002,03,06,9
33.1664207,2006,11,17,4
26.2353001,2007,01,13,3
30.9617996,2006,10,29,320
32.8530912,2006,12,30,0
26.2353001,2003,03,20,0
40.0835724,2004,03,12,3
37.0466003,2004,02,04,0
32.7862473,2006,02,22,1
43.3665009,1994,11,02,403
30.699352,2004,02,21,4
43.3665009,1997,12,15,166
32.9955628,2007,04,18,12
26.2353001,1998,04,13,0
28.2824635,2007,03,03,0
26.5161991,1997,03,07,4
36.1602778,2000,05,01,1
36.1602778,2000,03,08,45
36.1602778,2000,02,09,1
31.4503002,1996,02,09,0
29.7500705,2002,01,20,1
42.2982445,2003,04,06,16
32.8292675,2006,01,01,0
29.3815002,1997,11,30,5
42.013916,2003,04,14,4
43.3665009,1999,12,13,1370
26.0664997,2006,02,28,0
43.3665009,1994,12,13,535
37.8304863,2003,11,28,1
43.3665009,1993,12,10,1
43.3665009,1998,12,07,252
28.9324489,2007,03,09,0
43.3665009,1993,11,21,4
33.1664207,2006,01,07,2
45.4737854,2004,02,24,19
41.48077,2006,04,07,14595
39.7712402,2002,03,29,50
39.7393761,2002,10,31,0
42.3116875,2002,11,22,4
37.2793387,2003,11,29,6
32.8056004,1992,10,25,2
39.4044724,2002,10,25,0
36.303627,2000,02,19,2
40.7304394,2007,04,13,3
36.303627,2002,11,17,5
42.013916,2002,03,30,0
29.059493,2005,01,25,250
26.2918472,2005,02,06,0
31.0464993,2002,12,27,50
43.3665009,1999,09,18,70
43.3665009,1995,11,25,384
43.3665009,1999,10,24,472
43.3665009,1996,10,10,36
43.3665009,1996,10,11,12
36.303627,2001,12,07,75
36.1602778,2003,11,13,1
29.613405,2001,01,07,1
39.1092529,2002,11,28,2
43.3665009,1999,10,27,115
43.3665009,1997,10,08,25
43.3665009,1999,12,30,7
43.3665009,1997,09,18,4
30.7547245,2001,11,12,0
29.7500705,2007,01,31,300
43.3665009,1999,10,15,76
43.3665009,1997,10,18,207
44.0833321,2002,10,16,150
43.3665009,1998,09,29,31
41.48077,2007,04,16,6
33.1664207,2005,10,28,1
36.3919983,2003,11,27,10
36.1602778,2003,12,06,1
36.1602778,2003,12,07,1
32.8530912,2006,12,10,5
29.059493,2005,03,01,8
26.2302802,2005,11,14,0
41.833931,2002,11,11,8
41.9752884,2003,03,16,5
30.46439,2006,12,11,1
26.2918472,2005,02,20,0
30.7229857,2005,12,03,127
39.4044724,2002,04,09,1
47.1090698,2002,11,10,2
32.78179,2003,01,20,13
