41.14447534476191,32.253167777777776,33.690437836250005,35.79592789791668,35.89135974210526,37.04277891566265,39.36363675546219,36.651175847159095,39.34679016034483,38.8563238654321,38.849583059027765,40.144561949781654,39.143120940983614,40.784419193333335,33.700222285,35.57421136666667,39.088714505263155,39.01614117391305,38.9697493372093,40.0343145,36.49521673333333,40.322155,40.79130246666667,41.2878477,46.41937294999999,39.5231441,39.9609382,NaN,38.0802067,NaN,NaN,39.65176733461539,NaN,NaN,NaN,39.9609382,39.9609382,NaN,NaN,43.16910304337349,40.050974761538455,39.5730019,NaN,39.9609382,41.31048132857143,35.94783585625,38.77356903181818,38.010641695495494,35.46390403508772,34.87533300526315,34.49207264830339,34.07400523017242,34.46393
36.72302938914729,42.898510384615385,35.092851184126985,34.266093056835636,39.12915801496598,35.99553314814814,36.33420245635359,38.74979420118344,35.77540851898734,38.80078470574713,33.23000208818934,39.50921304153006,40.6636923882353,40.73119477066667,41.935575672289154,42.778908163934425,39.62049091363636,36.05686229192547,41.68671059479166,41.76029063972602,42.7827305,36.722293521052634,42.067507906818186,32.8530912,44.36131475,42.118316118181816,39.387749062500006,47.67509024545454,37.49239624545454,41.02626909090909,44.3214,42.5124285,NaN,41.60496546,42.7933852,41.70679588571428,42.71356555087719,39.748938,NaN,43.97776564285714,43.48537408835617,38.19588985714286,36.328331087179485,39.87308728852459,39.15073330089285,38.39358475849056,39.944117738461536,34.99596082105263,37.38553996666667,36.89664276595745,38.3920972944,35.0393926506024,33.174106260869564
38.59493518518519,40.136864437735845,36.924437545833335,34.87533733469388,37.89320013728223,34.69890178291815,42.3541160978022,35.09837123771429,36.534964753020134,38.92648432462688,36.65369828273244,38.915548419685045,40.82253204597701,38.08725135515695,42.0085528,42.08936853636363,39.35965543333333,41.363568799999996,41.24604862738095,16.995443115151517,19.051193677777775,31.642551927272724,28.0497967125,8.828974884848485,36.05557645384616,15.808747534285713,20.858111766666667,13.272885033333333,40.430711742857135,41.725567,35.5477538,43.66172098571428,34.2198934,39.566887414285716,37.946145353333335,42.68551463703703,43.461716,41.703869766666664,NaN,41.996921470000004,42.76303270612245,43.6700032,43.1076411,41.646956816666666,39.1223365,40.3403056060606,34.35977453232046,39.936697690140846,39.95974718245614,33.930444433526006,41.06195724000001,32.86736063279013,40.40075680681819
36.255958029,37.71094288888888,30.379640332980596,30.8030143993576,30.6199416823741,34.833525813333324,35.87447087110187,31.912879959199998,31.23961559490566,34.5566335368421,35.99538761162789,37.52044541030928,39.88905781312499,40.37865262283465,41.08196331942446,41.53170929,40.389788681249996,38.509195999999996,8.161099293055555,22.144763874074076,15.707234623333333,29.58017708780488,40.03844353888889,38.99892970041322,21.88036787916667,0.0,18.524289808771925,23.159612208333332,17.452262673333333,40.5208333,40.476956940624994,14.129541683333333,2.178436924590164,39.5849208,41.4326885,46.8619301,NaN,40.4289022,40.0730854,41.87799798703704,39.0557176,32.4422049,40.4392518,NaN,42.41944498536586,42.151210134,39.95545414666667,35.127319259615376,40.36728028035713,36.67950173190184,36.81178190906922,39.32350610697675,33.88601083437499
38.494577581818184,29.84968778234127,38.37915911358025,40.355277936702116,38.4667993008547,36.87803754761905,35.37172038971963,33.565248362041466,34.76115373791044,39.992879440865394,36.80114454566474,39.865138811072676,41.06616890345746,40.38291148078432,39.46590384861879,40.01994516571429,39.93195733846154,35.04145425909091,38.83711351006289,40.17393198969071,18.393857362222224,33.24039004190475,38.135957247619054,24.64392254833333,36.42245034010152,22.939785896774193,44.22330018181819,38.29695016666666,37.44346627142857,39.6327725,38.18927336,NaN,34.53171990666667,35.031023000000005,34.135678514285715,42.890690975000005,39.276597762499996,35.274640876724135,36.21205752894736,39.06959322857143,35.483412433333335,37.479361800000014,35.65902511914894,36.2658858262069,35.91756328474577,35.72806715620156,41.1089565184405,34.86798018983424,35.07272214252874,31.05315220408165,34.998433672447014,34.07003254318182,37.48559682770919
37.8883961630662,35.12351305424836,39.67034880864198,37.79772857090909,37.27936080583153,38.78855593473282,38.43874198280096,37.89762426621924,39.09011343196125,37.09254191275865,39.85452829201597,41.45296936429809,41.38056181369862,40.615908270949696,36.97225179535866,38.63540867289719,39.09850102105263,40.66130983426293,39.10531975037593,31.789570272222228,31.931509704799996,39.046377335465124,36.76552052214286,36.753369628571456,36.135108018000004,10.867944212500001,42.30999489999999,39.6272222,38.906921838297876,33.62803975,38.27896749166667,40.287207522222225,40.424683200000004,36.785826527777786,41.33071841333334,36.03183357777778,35.265156508,35.727924915555555,35.42374809468085,40.51185433529412,38.22618449791666,42.686205331928775,43.43820256,40.885776917647064,37.387475815068505,39.08731317647058,36.11004522338709,35.476397199999994,36.86619553170731,29.64563482909091,35.82987123444977,37.443108588095235,40.18358
36.9597283007874,34.13516692307692,36.258030808,35.05062012982456,36.58351407786885,36.25088027661692,38.639787854629624,35.634903593506486,34.215159240773815,36.65950406042782,35.8173703003861,38.01034935772647,40.56071535863191,38.309880664957255,39.16658481851852,39.30205321538462,39.22640836666666,40.19058417108433,40.519640312578616,39.09103645271738,20.58242374716981,38.22885718978104,36.36002789733333,35.43778731964289,27.743620951492545,27.473455485714286,37.98265901,35.86018403076923,39.317367352380955,40.56696,40.29831095,42.91452875,38.77936626666666,40.06747528,34.32320346875,NaN,43.600752799999995,41.32132246153846,39.63751022641509,36.85106761111111,44.7434547,40.82632344,44.339846775000005,41.66605201764707,40.94162269202454,37.91595218148149,36.904863490909094,38.617284955140185,37.57962597826087,37.74483168831169,31.75472523976378,36.74916896874999,40.310012666666665
39.76381868344371,36.431867782165604,34.880126028653294,35.75082025647059,36.10349731408451,36.82244153255814,39.32221460048309,34.72343539130435,38.40838944931505,39.7183478392857,38.517986724367816,40.237854521543404,40.646550255012215,41.24716740803572,42.608030643571425,40.94937719818182,40.53471478387097,41.17317662745098,39.75886999230769,40.44170752709359,40.32467992094018,36.80759589134198,37.5395845907563,37.19143927782426,38.48484419066147,28.711665518974357,22.89825337851852,40.4201885173913,40.50216227831326,34.73161707575757,35.605374475,41.79821304782608,35.82486,40.25336362857143,38.57498536000001,38.02661999756097,41.86269469142857,39.9460361326087,43.42508607985074,45.15272474545455,41.59054324625267,41.721991596946566,42.69104037189189,42.84632982324415,38.5987284590164,38.25288054966443,39.445047776190485,38.09764032542373,35.71016693333334,36.07172506944445,35.23306725987654,36.72806565387931,39.71447602743683
39.47574261048387,37.78838908341709,37.29238544609375,38.699190018942716,36.940309900671146,34.66435684103774,38.67151263043478,38.032775199169,38.51917423334632,39.331953465313646,38.86674785154394,40.29155864598271,41.01888611520269,40.806737633433734,39.219568668032785,38.487302353846154,39.24631354897959,40.16367919212121,40.909461794,38.205820634899325,38.24420892166666,38.32689783170731,40.93020259740741,39.2349759884718,40.38887989504949,36.2783429840708,41.2107796,39.51297108805971,39.02604013,39.09938997872341,41.27427408333333,42.564556214285716,43.13185552352941,44.15121384242424,41.44853788333333,42.049814695652174,40.78086989467455,41.51482375495497,38.90795054117647,42.40342449435483,40.243022202727275,38.74352675812808,41.60513564957265,39.131648735544225,37.16839231918605,29.859046362096777,41.6919836384083,39.634758016733066,35.84786598909091,36.2271429897436,31.54544130693641,34.572940944264516,32.10304076314399
38.34329712849916,40.24420281058534,36.19256296426666,38.339797753125005,37.650881015578946,37.15421324697581,41.04748329571428,37.13685359784988,37.436999238198034,38.41103328901639,36.993891213871244,39.192727730040566,39.69528523373495,40.50722089198935,40.16198102238806,41.84861235,44.48600236066067,42.54091113991228,39.03048801020408,39.657430701960784,37.07448138826531,38.881910656395355,39.355981467711565,38.483896700301145,38.22303200955413,41.688845955813974,39.96588248201057,37.712198233673476,41.168119216071425,39.39289896603774,41.640607404347826,43.548084128571425,41.82654252857143,41.060713363829784,41.27282845669291,39.26242904615384,40.89518833666667,40.20518436718749,39.89814971225806,37.93869525165563,37.362938967,38.68623983870968,37.667808793150684,41.1101252080247,38.11238012765957,36.1711459826923,38.52953226698563,38.963247380912875,37.581851523684215,39.51986449392713,37.86595051470587,36.49131788976608,37.26864604201835
