43.0306197,2007,05,26,2
43.186064,2007,09,07,40
42.3241,2004,08,23,0
41.8346056,1991,03,26,0
43.1764835,2007,07,21,0
45.7272044,2007,07,22,2
43.63328,2007,07,20,0
43.4957715,2006,06,15,0
43.8579873,2007,04,22,2
42.0492,1995,04,02,0
42.3241,2002,04,30,0
43.0540849,2006,05,10,1
42.3241,2004,06,01,0
44.0505833,2006,09,15,0
42.722866,2003,04,10,1
39.86287,2000,10,03,4
43.0685796,2004,04,15,4
43.0685796,2004,05,09,3
42.9588104,2004,03,21,180
46.9824943,2006,09,17,150
42.83795,2003,03,14,200
36.1183,2002,12,04,1
34.1319008,2002,12,27,30
34.1319008,2003,01,23,30
43.045578,2006,06,13,4
34.1319008,2002,12,06,542
43.6309166,2003,04,06,3
43.6309166,2004,04,11,6
45.92616,2003,09,08,0
45.92616,2004,06,22,0
45.4785,2000,08,20,0
48.3504,2004,06,22,0
27.38168,2003,03,12,1
45.32015,2003,05,07,0
43.34624,2003,08,06,8
45.8632725,2006,08,17,0
46.2440743,2007,05,10,0
43.3183381,2000,04,09,1
43.5906254,1998,04,05,4
43.5906254,1998,04,17,2
35.1332371,2004,11,03,2
43.0306197,2007,05,05,0
43.3389009,2007,05,08,0
43.3953247,2003,04,20,2
43.0032,2003,08,01,2
43.4944307,1998,05,09,20
43.3486456,1998,04,30,4
43.0306197,1998,08,17,1
43.6309166,2003,06,01,6
41.6068039,2004,05,09,2
45.92616,2004,04,25,1
43.0540849,2000,04,17,2
43.0306197,2000,05,26,1
43.115,2004,05,08,0
45.92616,2003,05,23,0
34.08307,2004,02,15,25
43.67181,2007,04,29,10
43.1123805,2007,04,29,0
42.0492,2004,11,28,0
43.0324156,2007,04,27,4
43.0306197,2003,07,08,1
43.5497,2003,04,12,1
42.5110833,2006,04,22,4
44.75,2007,07,29,0
43.59469,2007,07,21,6
42.0492,2001,11,18,0
42.3241,1999,09,26,0
42.0492,1999,04,04,0
43.5906254,2002,04,26,1
44.697712,2007,04,28,6
43.045578,2004,04,20,2
43.8336433,2004,04,17,0
29.0585575,2003,01,08,0
29.3735739,1994,01,26,0
41.035744,2003,03,23,2
31.904556,2003,11,13,80
42.3082286,1999,06,20,2
34.7619632,2004,12,30,16
43.8636179,2004,05,08,0
37.1856331,2004,01,01,1
44.0851,2003,09,12,2
41.50709,2005,04,29,14
41.50709,2005,05,01,6
41.48077,2005,05,15,0
32.541459,2002,03,03,0
26.8971188,2004,12,22,2
29.0621929,2003,12,29,0
44.1694996,2006,09,10,2
28.534388,2002,12,27,0
30.5762326,2005,11,16,8
41.48077,2007,08,18,2
29.0621929,2002,12,27,46
41.0216303,1993,04,08,0
29.6920215,1998,03,20,0
31.904556,2004,11,04,44
32.7609205,2003,11,30,0
35.0150733,1997,01,01,30
35.0150733,1999,12,23,0
28.5553474,2006,01,26,22
32.3507424,2006,05,14,20
39.865343,1994,04,11,2
28.3889841,2001,07,02,3
42.7918106,2004,03,04,6
41.7676222,1995,07,04,0
26.2353001,2006,01,02,0
47.1713359,2003,05,24,1
42.83795,2003,03,19,8
38.27589,2003,11,27,0
48.61803,2003,05,12,0
26.2353001,2006,11,12,18
29.1487534,2004,12,28,0
46.2869675,1998,06,30,0
28.5553474,2006,02,26,30
